source,target,weight
MASSACHUSETTS MUTUAL LIFE INSURANCE,NEXTERA ENERGY,0.545918
MASSACHUSETTS MUTUAL LIFE INSURANCE,NORTHWESTERN MUTUAL,0.030778
MASSACHUSETTS MUTUAL LIFE INSURANCE,ORACLE,0.098857
MASSACHUSETTS MUTUAL LIFE INSURANCE,OWENS-ILLINOIS,0.57613
MASSACHUSETTS MUTUAL LIFE INSURANCE,PPG INDUSTRIES,0.169049
MASSACHUSETTS MUTUAL LIFE INSURANCE,PRINCIPAL FINANCIAL,0.070044
MASSACHUSETTS MUTUAL LIFE INSURANCE,PRUDENTIAL FINANCIAL,0.311821
MASSACHUSETTS MUTUAL LIFE INSURANCE,RITE AID,0.194112
MASSACHUSETTS MUTUAL LIFE INSURANCE,S&P GLOBAL,0.126958
MASSACHUSETTS MUTUAL LIFE INSURANCE,TIAA,0.168164
MASSACHUSETTS MUTUAL LIFE INSURANCE,W.R. BERKLEY,0.364029
MASSACHUSETTS MUTUAL LIFE INSURANCE,WESCO INTERNATIONAL,0.57613
MASSACHUSETTS MUTUAL LIFE INSURANCE,WESTERN UNION,0.181338
MCDONALD'S,RITE AID,0.253962
MCDONALD'S,UNITED TECHNOLOGIES,0.006905
MCDONALD'S,VERIZON,0.193474
MCDONALD'S,YUM BRANDS,0.560639
MCKESSON,MERCK,0.007985
MCKESSON,MOLINA HEALTHCARE,0.006598
MCKESSON,MUTUAL OF OMAHA INSURANCE,0.00085
MCKESSON,OWENS CORNING,0.04416
MCKESSON,PRINCIPAL FINANCIAL,0.038307
MCKESSON,REGENERON PHARMACEUTICALS,0.020026
MCKESSON,RITE AID,0.014631
MCKESSON,UNITED PARCEL SERVICE,0.011603
MCKESSON,WALGREENS BOOTS ALLIANCE,0.003291
MERCK,MOLINA HEALTHCARE,0.053512
MERCK,MUTUAL OF OMAHA INSURANCE,0.112445
MERCK,NAVISTAR INTERNATIONAL,0.047419
MERCK,RAYTHEON,0.039718
MERCK,REGENERON PHARMACEUTICALS,0.398744
MERCK,RITE AID,0.291325
MERCK,THERMO FISHER SCIENTIFIC,0.126914
MERCK,WALGREENS BOOTS ALLIANCE,0.04326
MERCK,WALMART,0.060172
METLIFE,MICROSOFT,0.121229
METLIFE,NATIONWIDE,0.19728
METLIFE,NEXTERA ENERGY,0.64212
METLIFE,ORACLE,0.116278
METLIFE,OWENS-ILLINOIS,0.677655
METLIFE,PPG INDUSTRIES,0.198839
METLIFE,PRUDENTIAL FINANCIAL,0.183385
METLIFE,RITE AID,0.228318
METLIFE,S&P GLOBAL,0.14933
METLIFE,W.R. BERKLEY,0.428178
METLIFE,WESCO INTERNATIONAL,0.677655
METLIFE,WESTERN UNION,0.213294
MGM RESORTS INTERNATIONAL,PG&E,0.100057
MGM RESORTS INTERNATIONAL,PUBLIC SERVICE ENTERPRISE GROUP,0.095745
MGM RESORTS INTERNATIONAL,XCEL ENERGY,0.034305
MICRON TECHNOLOGY,MICROSOFT,0.21552
MICRON TECHNOLOGY,MOTOROLA SOLUTIONS,0.002868
MICRON TECHNOLOGY,NORTHROP GRUMMAN,0.361386
MICRON TECHNOLOGY,ORACLE,0.346285
MICRON TECHNOLOGY,OSHKOSH,0.326535
MICRON TECHNOLOGY,PG&E,0.02815
MICRON TECHNOLOGY,PNC FINANCIAL SERVICES,0.008677
MICRON TECHNOLOGY,PPG INDUSTRIES,0.098542
MICRON TECHNOLOGY,PPL,0.037563
MICRON TECHNOLOGY,PRINCIPAL FINANCIAL,0.081526
MICRON TECHNOLOGY,PUBLIC SERVICE ENTERPRISE GROUP,0.054928
MICRON TECHNOLOGY,QUALCOMM,0.0137
MICRON TECHNOLOGY,RAYTHEON,0.006583
MICRON TECHNOLOGY,SALESFORCE,0.438372
MICRON TECHNOLOGY,SOUTHERN,0.00316
MICRON TECHNOLOGY,STANLEY BLACK & DECKER,0.038304
MICRON TECHNOLOGY,TEXAS INSTRUMENTS,0.403509
MICRON TECHNOLOGY,THERMO FISHER SCIENTIFIC,0.067363
MICRON TECHNOLOGY,UNION PACIFIC,0.076494
MICRON TECHNOLOGY,UNITED TECHNOLOGIES,0.048418
MICRON TECHNOLOGY,WESTERN DIGITAL,0.385903
MICRON TECHNOLOGY,WESTROCK,0.220101
MICRON TECHNOLOGY,XCEL ENERGY,0.046284
MICROSOFT,MOTOROLA SOLUTIONS,0.305025
MICROSOFT,MUTUAL OF OMAHA INSURANCE,0.008319
MICROSOFT,NATIONWIDE,0.085461
MICROSOFT,NEXTERA ENERGY,0.169514
MICROSOFT,NORTHROP GRUMMAN,0.001483
MICROSOFT,NORTHWESTERN MUTUAL,0.036897
MICROSOFT,ORACLE,0.420265
MICROSOFT,OWENS-ILLINOIS,0.178895
MICROSOFT,PEABODY ENERGY,0.001288
MICROSOFT,PG&E,0.036741
MICROSOFT,PNC FINANCIAL SERVICES,0.01013
MICROSOFT,POLARIS INC,0.005106
MICROSOFT,PPG INDUSTRIES,0.054047
MICROSOFT,PPL,0.039504
MICROSOFT,PRINCIPAL FINANCIAL,0.087612
MICROSOFT,PRUDENTIAL FINANCIAL,0.048412
MICROSOFT,PUBLIC SERVICE ENTERPRISE GROUP,0.099706
MICROSOFT,QUALCOMM,0.001532
MICROSOFT,QURATE RETAIL,0.218252
MICROSOFT,RAYTHEON,0.058989
MICROSOFT,RITE AID,0.060274
MICROSOFT,S&P GLOBAL,0.039422
MICROSOFT,SALESFORCE,0.432861
MICROSOFT,SEMPRA ENERGY,0.087114
MICROSOFT,SOUTHERN,0.002772
MICROSOFT,SOUTHWEST AIRLINES,0.00226
MICROSOFT,STATE FARM INSURANCE,0.001941
MICROSOFT,SYNCHRONY FINANCIAL,0.021417
MICROSOFT,TARGET,0.079501
MICROSOFT,TESLA,0.005274
MICROSOFT,TEXAS INSTRUMENTS,0.381204
MICROSOFT,TEXTRON,0.00715
MICROSOFT,TIAA,0.007541
MICROSOFT,UNITED AIRLINES HOLDINGS,0.006689
MICROSOFT,UNITED TECHNOLOGIES,0.000886
MICROSOFT,USAA,0.001225
MICROSOFT,VERIZON,0.236608
MICROSOFT,W.R. BERKLEY,0.113035
MICROSOFT,WALMART,0.014954
MICROSOFT,WALT DISNEY,0.032593
MICROSOFT,WESCO INTERNATIONAL,0.178895
MICROSOFT,WESTERN UNION,0.056308
MICROSOFT,WINDSTREAM HOLDINGS,0.084072
MICROSOFT,XCEL ENERGY,0.034282
MICROSOFT,YUM BRANDS,0.004967
MOLINA HEALTHCARE,MUTUAL OF OMAHA INSURANCE,0.301441
MOLINA HEALTHCARE,NAVISTAR INTERNATIONAL,0.114551
MOLINA HEALTHCARE,PG&E,0.013216
MOLINA HEALTHCARE,PPG INDUSTRIES,0.011368
MOLINA HEALTHCARE,PPL,0.004261
MOLINA HEALTHCARE,PROCTER & GAMBLE,0.01251
MOLINA HEALTHCARE,RAYTHEON,0.052997
MOLINA HEALTHCARE,UNION PACIFIC,0.010965
MOLINA HEALTHCARE,WALMART,0.080289
MOLINA HEALTHCARE,XCEL ENERGY,0.003594
MOLSON COORS BEVERAGE,PEPSICO,0.25009
MOLSON COORS BEVERAGE,PG&E,0.092597
MOLSON COORS BEVERAGE,S&P GLOBAL,0.501947
MORGAN STANLEY,NATIONWIDE,0.205854
MORGAN STANLEY,TIAA,0.229163
MOTOROLA SOLUTIONS,NATIONWIDE,0.000955
MOTOROLA SOLUTIONS,NORTHROP GRUMMAN,0.034065
MOTOROLA SOLUTIONS,NORTHWESTERN MUTUAL,0.002134
MOTOROLA SOLUTIONS,ORACLE,0.075645
MOTOROLA SOLUTIONS,OSHKOSH,0.015614
MOTOROLA SOLUTIONS,PG&E,0.053738
MOTOROLA SOLUTIONS,PPG INDUSTRIES,0.008364
MOTOROLA SOLUTIONS,PPL,0.051828
MOTOROLA SOLUTIONS,PRINCIPAL FINANCIAL,0.009554
MOTOROLA SOLUTIONS,PUBLIC SERVICE ENTERPRISE GROUP,0.162336
MOTOROLA SOLUTIONS,RAYTHEON,0.015303
MOTOROLA SOLUTIONS,SOUTHERN,0.000439
MOTOROLA SOLUTIONS,SOUTHWEST AIRLINES,0.000984
MOTOROLA SOLUTIONS,TEXTRON,0.037345
MOTOROLA SOLUTIONS,THERMO FISHER SCIENTIFIC,0.017083
MOTOROLA SOLUTIONS,UNION PACIFIC,0.024575
MOTOROLA SOLUTIONS,UNITED TECHNOLOGIES,0.014564
MOTOROLA SOLUTIONS,VERIZON,0.060944
MOTOROLA SOLUTIONS,WINDSTREAM HOLDINGS,0.165035
MOTOROLA SOLUTIONS,XCEL ENERGY,0.027898
MUTUAL OF OMAHA INSURANCE,NATIONWIDE,0.142412
MUTUAL OF OMAHA INSURANCE,NAVISTAR INTERNATIONAL,0.021308
MUTUAL OF OMAHA INSURANCE,NEW YORK LIFE INSURANCE,0.319914
MUTUAL OF OMAHA INSURANCE,NEXTERA ENERGY,0.007647
MUTUAL OF OMAHA INSURANCE,NORTHERN TRUST,0.10642
MUTUAL OF OMAHA INSURANCE,NORTHWESTERN MUTUAL,0.158186
MUTUAL OF OMAHA INSURANCE,PRINCIPAL FINANCIAL,0.089095
MUTUAL OF OMAHA INSURANCE,PRUDENTIAL FINANCIAL,0.132084
MUTUAL OF OMAHA INSURANCE,PUBLIX SUPER MARKETS,0.015749
MUTUAL OF OMAHA INSURANCE,QURATE RETAIL,0.223366
MUTUAL OF OMAHA INSURANCE,RAYTHEON,0.023422
MUTUAL OF OMAHA INSURANCE,REGENERON PHARMACEUTICALS,0.235203
MUTUAL OF OMAHA INSURANCE,RITE AID,0.17184
MUTUAL OF OMAHA INSURANCE,STATE FARM INSURANCE,0.063442
MUTUAL OF OMAHA INSURANCE,TARGET,0.228904
MUTUAL OF OMAHA INSURANCE,TIAA,0.148272
MUTUAL OF OMAHA INSURANCE,UNITED AIRLINES HOLDINGS,0.182346
MUTUAL OF OMAHA INSURANCE,UNITED TECHNOLOGIES,0.02591
MUTUAL OF OMAHA INSURANCE,USAA,0.196449
MUTUAL OF OMAHA INSURANCE,WALGREENS BOOTS ALLIANCE,0.014749
MUTUAL OF OMAHA INSURANCE,WALMART,0.012484
MUTUAL OF OMAHA INSURANCE,XEROX,0.234636
MUTUAL OF OMAHA INSURANCE,YUM BRANDS,0.19924
NATIONWIDE,NAVIENT,0.008468
NATIONWIDE,NCR,0.013887
NATIONWIDE,NEW YORK LIFE INSURANCE,0.14896
NATIONWIDE,NEXTERA ENERGY,0.275855
NATIONWIDE,NORTHERN TRUST,0.00101
NATIONWIDE,NORTHWESTERN MUTUAL,0.186896
NATIONWIDE,ONEOK,0.002656
NATIONWIDE,ORACLE,0.075877
NATIONWIDE,OWENS-ILLINOIS,0.291121
NATIONWIDE,PEPSICO,0.002893
NATIONWIDE,PG&E,0.001226
NATIONWIDE,PHILLIPS 66,0.005812
NATIONWIDE,PNC FINANCIAL SERVICES,0.013452
NATIONWIDE,PPG INDUSTRIES,0.090983
NATIONWIDE,PPL,0.000911
NATIONWIDE,PRINCIPAL FINANCIAL,0.192959
NATIONWIDE,PRUDENTIAL FINANCIAL,0.339086
NATIONWIDE,PUBLIC SERVICE ENTERPRISE GROUP,0.001876
NATIONWIDE,PUBLIX SUPER MARKETS,0.225791
NATIONWIDE,QUEST DIAGNOSTICS,0.00634
NATIONWIDE,QURATE RETAIL,0.064154
NATIONWIDE,RAYTHEON,0.001272
NATIONWIDE,RITE AID,0.098086
NATIONWIDE,S&P GLOBAL,0.065474
NATIONWIDE,SEMPRA ENERGY,0.000759
NATIONWIDE,SHERWIN-WILLIAMS,0.019289
NATIONWIDE,SOUTHWEST AIRLINES,0.003266
NATIONWIDE,STATE FARM INSURANCE,0.030786
NATIONWIDE,SYNCHRONY FINANCIAL,0.015484
NATIONWIDE,TARGET,0.036671
NATIONWIDE,TENET HEALTHCARE,0.01073
NATIONWIDE,TIAA,0.182798
NATIONWIDE,UNION PACIFIC,0.003695
NATIONWIDE,UNITED AIRLINES HOLDINGS,0.043363
NATIONWIDE,UNITED PARCEL SERVICE,0.000723
NATIONWIDE,USAA,0.013374
NATIONWIDE,VERIZON,0.018979
NATIONWIDE,W.R. BERKLEY,0.188838
NATIONWIDE,WALGREENS BOOTS ALLIANCE,0.00327
NATIONWIDE,WESCO INTERNATIONAL,0.291121
NATIONWIDE,WESTERN UNION,0.091631
NATIONWIDE,XCEL ENERGY,0.003943
NATIONWIDE,YUM BRANDS,0.048473
NAVIENT,VERIZON,0.056457
NAVISTAR INTERNATIONAL,PG&E,0.021587
NAVISTAR INTERNATIONAL,PPG INDUSTRIES,0.018568
NAVISTAR INTERNATIONAL,PPL,0.006959
NAVISTAR INTERNATIONAL,PROCTER & GAMBLE,0.020433
NAVISTAR INTERNATIONAL,RAYTHEON,0.046962
NAVISTAR INTERNATIONAL,RYDER SYSTEM,0.187062
NAVISTAR INTERNATIONAL,TEXAS INSTRUMENTS,0.02569
NAVISTAR INTERNATIONAL,UNION PACIFIC,0.01791
NAVISTAR INTERNATIONAL,WALMART,0.071147
NAVISTAR INTERNATIONAL,XCEL ENERGY,0.00587
NEW YORK LIFE INSURANCE,NEXTERA ENERGY,0.07596
NEW YORK LIFE INSURANCE,NORTHERN TRUST,0.395848
NEW YORK LIFE INSURANCE,NORTHWESTERN MUTUAL,0.374817
NEW YORK LIFE INSURANCE,PNC FINANCIAL SERVICES,0.034467
NEW YORK LIFE INSURANCE,PRINCIPAL FINANCIAL,0.120275
NEW YORK LIFE INSURANCE,PRUDENTIAL FINANCIAL,0.2618
NEW YORK LIFE INSURANCE,RAYTHEON,0.040568
NEW YORK LIFE INSURANCE,STATE FARM INSURANCE,0.063303
NEW YORK LIFE INSURANCE,TIAA,0.308301
NEW YORK LIFE INSURANCE,TRAVELERS,0.223711
NEW YORK LIFE INSURANCE,U.S. BANCORP,0.123362
NEW YORK LIFE INSURANCE,UNITED TECHNOLOGIES,0.060156
NEW YORK LIFE INSURANCE,USAA,0.456103
NEW YORK LIFE INSURANCE,WELLS FARGO,0.174328
NEW YORK LIFE INSURANCE,XEROX,0.544764
NEW YORK LIFE INSURANCE,YUM BRANDS,0.092945
NEXTERA ENERGY,NORTHERN TRUST,0.129785
NEXTERA ENERGY,NORTHWESTERN MUTUAL,0.013097
NEXTERA ENERGY,ORACLE,0.16259
NEXTERA ENERGY,OWENS-ILLINOIS,0.947561
NEXTERA ENERGY,PG&E,0.036321
NEXTERA ENERGY,PPG INDUSTRIES,0.278035
NEXTERA ENERGY,PRUDENTIAL FINANCIAL,0.256426
NEXTERA ENERGY,RITE AID,0.319256
NEXTERA ENERGY,S&P GLOBAL,0.208807
NEXTERA ENERGY,TIAA,0.044741
NEXTERA ENERGY,W.R. BERKLEY,0.598719
NEXTERA ENERGY,WESCO INTERNATIONAL,0.947561
NEXTERA ENERGY,WESTERN UNION,0.298248
NORFOLK SOUTHERN,UNION PACIFIC,0.565983
NORTHERN TRUST,NORTHWESTERN MUTUAL,0.236926
NORTHERN TRUST,PNC FINANCIAL SERVICES,0.520972
NORTHERN TRUST,PRINCIPAL FINANCIAL,0.045014
NORTHERN TRUST,PRUDENTIAL FINANCIAL,0.055026
NORTHERN TRUST,RAYTHEON,0.030902
NORTHERN TRUST,REGIONS FINANCIAL,0.441964
NORTHERN TRUST,SOUTHWEST AIRLINES,0.006129
NORTHERN TRUST,STATE FARM INSURANCE,0.047868
NORTHERN TRUST,STATE STREET CORP.,0.658229
NORTHERN TRUST,SYNCHRONY FINANCIAL,0.479732
NORTHERN TRUST,TIAA,0.250679
NORTHERN TRUST,U.S. BANCORP,0.461024
NORTHERN TRUST,UNITED TECHNOLOGIES,0.040885
NORTHERN TRUST,USAA,0.309995
NORTHERN TRUST,VISA,0.658229
NORTHERN TRUST,W.R. BERKLEY,0.001931
NORTHERN TRUST,WELLS FARGO,0.118408
NORTHERN TRUST,WESTERN UNION,0.060427
NORTHERN TRUST,XEROX,0.370254
NORTHERN TRUST,YUM CHINA HOLDINGS,0.036362
NORTHROP GRUMMAN,ORACLE,0.185432
NORTHROP GRUMMAN,OSHKOSH,0.341412
NORTHROP GRUMMAN,PG&E,0.038002
NORTHROP GRUMMAN,POLARIS INC,0.190009
NORTHROP GRUMMAN,PPG INDUSTRIES,0.129517
NORTHROP GRUMMAN,PPL,0.038679
NORTHROP GRUMMAN,PUBLIC SERVICE ENTERPRISE GROUP,0.068829
NORTHROP GRUMMAN,RAYTHEON,0.259086
NORTHROP GRUMMAN,SOUTHERN,0.003658
NORTHROP GRUMMAN,SOUTHWEST AIRLINES,0.003293
NORTHROP GRUMMAN,TEXTRON,0.116188
NORTHROP GRUMMAN,THERMO FISHER SCIENTIFIC,0.077033
NORTHROP GRUMMAN,UNION PACIFIC,0.115096
NORTHROP GRUMMAN,UNITED AIRLINES HOLDINGS,0.007552
NORTHROP GRUMMAN,UNITED TECHNOLOGIES,0.103612
NORTHROP GRUMMAN,USAA,0.001625
NORTHROP GRUMMAN,WESTROCK,0.17195
NORTHROP GRUMMAN,XCEL ENERGY,0.050994
NORTHWESTERN MUTUAL,ORACLE,0.022881
NORTHWESTERN MUTUAL,PHILLIPS 66,0.051304
NORTHWESTERN MUTUAL,PNC FINANCIAL SERVICES,0.22184
NORTHWESTERN MUTUAL,PPG INDUSTRIES,0.011374
NORTHWESTERN MUTUAL,PRINCIPAL FINANCIAL,0.136915
NORTHWESTERN MUTUAL,PRUDENTIAL FINANCIAL,0.225663
NORTHWESTERN MUTUAL,RAYTHEON,0.003978
NORTHWESTERN MUTUAL,REGIONS FINANCIAL,0.18736
NORTHWESTERN MUTUAL,STATE FARM INSURANCE,0.054326
NORTHWESTERN MUTUAL,STATE STREET CORP.,0.27904
NORTHWESTERN MUTUAL,SYNCHRONY FINANCIAL,0.205317
NORTHWESTERN MUTUAL,TARGET,0.063143
NORTHWESTERN MUTUAL,TESLA,0.047696
NORTHWESTERN MUTUAL,TIAA,0.165964
NORTHWESTERN MUTUAL,TRAVELERS,0.225618
NORTHWESTERN MUTUAL,U.S. BANCORP,0.319854
NORTHWESTERN MUTUAL,UNION PACIFIC,0.040923
NORTHWESTERN MUTUAL,UNITED AIRLINES HOLDINGS,0.08901
NORTHWESTERN MUTUAL,UNITED TECHNOLOGIES,0.036792
NORTHWESTERN MUTUAL,USAA,0.044727
NORTHWESTERN MUTUAL,VERIZON,0.003569
NORTHWESTERN MUTUAL,VISA,0.27904
NORTHWESTERN MUTUAL,WELLS FARGO,0.175814
NORTHWESTERN MUTUAL,XCEL ENERGY,0.0105
NORTHWESTERN MUTUAL,XEROX,0.053422
NORTHWESTERN MUTUAL,YUM BRANDS,0.129993
NRG ENERGY,PG&E,0.12688
NRG ENERGY,PPL,0.062521
NRG ENERGY,XCEL ENERGY,0.024368
NUCOR,PHILLIPS 66,0.072781
NUCOR,PPG INDUSTRIES,0.097155
OLIN,PHILLIPS 66,0.028639
OLIN,PPG INDUSTRIES,0.037838
ONEOK,PG&E,0.156235
ONEOK,PHILLIPS 66,0.267388
ONEOK,PUBLIC SERVICE ENTERPRISE GROUP,0.078589
ONEOK,SEMPRA ENERGY,0.220451
ONEOK,UNION PACIFIC,0.003364
ONEOK,UNITED PARCEL SERVICE,0.004979
ONEOK,XCEL ENERGY,0.059474
ORACLE,OWENS-ILLINOIS,0.171588
ORACLE,PG&E,0.031801
ORACLE,PHILLIPS 66,0.010157
ORACLE,POLARIS INC,0.084952
ORACLE,PPG INDUSTRIES,0.090979
ORACLE,PPL,0.024376
ORACLE,PRINCIPAL FINANCIAL,0.078237
ORACLE,PRUDENTIAL FINANCIAL,0.046435
ORACLE,QUALCOMM,0.116527
ORACLE,QURATE RETAIL,0.190916
ORACLE,RAYTHEON,0.03095
ORACLE,RITE AID,0.057812
ORACLE,S&P GLOBAL,0.037812
ORACLE,SALESFORCE,0.414927
ORACLE,SOUTHWEST AIRLINES,0.014893
ORACLE,TARGET,0.100558
ORACLE,TESLA,0.007474
ORACLE,TEXAS INSTRUMENTS,0.342119
ORACLE,TEXTRON,0.075836
ORACLE,THERMO FISHER SCIENTIFIC,0.049925
ORACLE,UNION PACIFIC,0.059578
ORACLE,UNITED AIRLINES HOLDINGS,0.006549
ORACLE,UNITED TECHNOLOGIES,0.021108
ORACLE,USAA,0.008074
ORACLE,VERIZON,0.189769
ORACLE,W.R. BERKLEY,0.108418
ORACLE,WALMART,0.025126
ORACLE,WALT DISNEY,0.046187
ORACLE,WESCO INTERNATIONAL,0.171588
ORACLE,WESTERN UNION,0.054008
ORACLE,WESTROCK,0.081561
ORACLE,WINDSTREAM HOLDINGS,0.173289
ORACLE,XCEL ENERGY,0.030685
OSHKOSH,PPG INDUSTRIES,0.130585
OSHKOSH,PPL,0.015042
OSHKOSH,PUBLIC SERVICE ENTERPRISE GROUP,0.084143
OSHKOSH,RAYTHEON,0.035832
OSHKOSH,SOUTHERN,0.0086
OSHKOSH,UNION PACIFIC,0.013766
OSHKOSH,UNITED TECHNOLOGIES,0.046069
OSHKOSH,WESTROCK,0.157804
OSHKOSH,XCEL ENERGY,0.028972
OWENS CORNING,PG&E,0.007005
OWENS CORNING,PPG INDUSTRIES,0.435167
OWENS CORNING,PRINCIPAL FINANCIAL,0.017039
OWENS CORNING,RAYTHEON,0.08289
OWENS CORNING,SOUTHERN,0.002763
OWENS CORNING,STANLEY BLACK & DECKER,0.00635
OWENS CORNING,TESLA,0.017498
OWENS CORNING,UNION PACIFIC,0.005039
OWENS CORNING,UNITED PARCEL SERVICE,0.005161
OWENS CORNING,UNITED TECHNOLOGIES,0.010692
OWENS CORNING,VALERO ENERGY,0.055212
OWENS CORNING,WALMART,0.021061
OWENS CORNING,WHIRLPOOL,0.209093
OWENS-ILLINOIS,PPG INDUSTRIES,0.293422
OWENS-ILLINOIS,PRUDENTIAL FINANCIAL,0.270617
OWENS-ILLINOIS,RITE AID,0.336924
OWENS-ILLINOIS,S&P GLOBAL,0.220363
OWENS-ILLINOIS,W.R. BERKLEY,0.631852
OWENS-ILLINOIS,WESCO INTERNATIONAL,1.0
OWENS-ILLINOIS,WESTERN UNION,0.314753
PEABODY ENERGY,PG&E,0.003749
PEABODY ENERGY,PPL,0.024758
PEABODY ENERGY,XCEL ENERGY,0.022331
PEPSICO,S&P GLOBAL,0.366715
PEPSICO,SYSCO,0.705588
PEPSICO,THERMO FISHER SCIENTIFIC,0.017384
PEPSICO,WEYERHAEUSER,0.242917
PG&E,PHILLIPS 66,0.158087
PG&E,PPG INDUSTRIES,0.02517
PG&E,PPL,0.30004
PG&E,PRINCIPAL FINANCIAL,0.00581
PG&E,PROCTER & GAMBLE,0.005266
PG&E,PUBLIC SERVICE ENTERPRISE GROUP,0.333385
PG&E,QUEST DIAGNOSTICS,0.003378
PG&E,RAYTHEON,0.005591
PG&E,SEMPRA ENERGY,0.295667
PG&E,SOUTHERN,0.198625
PG&E,SOUTHWEST AIRLINES,0.005532
PG&E,STANLEY BLACK & DECKER,0.111634
PG&E,TESLA,0.303306
PG&E,TEXTRON,0.033508
PG&E,THERMO FISHER SCIENTIFIC,0.014504
PG&E,UNION PACIFIC,0.07071
PG&E,UNITED AIRLINES HOLDINGS,0.004788
PG&E,UNITED TECHNOLOGIES,0.005104
PG&E,USAA,0.006087
PG&E,VALERO ENERGY,0.12688
PG&E,VERIZON,0.005963
PG&E,VF,0.286159
PG&E,WESTROCK,0.016436
PG&E,WEYERHAEUSER,0.169646
PG&E,WHIRLPOOL,0.002609
PG&E,XCEL ENERGY,0.260063
PHILLIPS 66,PPG INDUSTRIES,0.098602
PHILLIPS 66,PPL,0.002666
PHILLIPS 66,PRINCIPAL FINANCIAL,0.023488
PHILLIPS 66,PUBLIC SERVICE ENTERPRISE GROUP,0.071867
PHILLIPS 66,RAYTHEON,0.013827
PHILLIPS 66,REGIONS FINANCIAL,0.032446
PHILLIPS 66,SEMPRA ENERGY,0.082451
PHILLIPS 66,TESLA,0.048071
PHILLIPS 66,TEXAS INSTRUMENTS,0.024145
PHILLIPS 66,UNION PACIFIC,0.097594
PHILLIPS 66,UNITED TECHNOLOGIES,0.036296
PHILLIPS 66,WALMART,0.01469
PHILLIPS 66,XCEL ENERGY,0.04176
PNC FINANCIAL SERVICES,PRINCIPAL FINANCIAL,0.012975
PNC FINANCIAL SERVICES,PRUDENTIAL FINANCIAL,0.041693
PNC FINANCIAL SERVICES,REGIONS FINANCIAL,0.450164
PNC FINANCIAL SERVICES,SALESFORCE,0.045635
PNC FINANCIAL SERVICES,STANLEY BLACK & DECKER,0.14333
PNC FINANCIAL SERVICES,STATE FARM INSURANCE,0.043995
PNC FINANCIAL SERVICES,STATE STREET CORP.,0.670441
PNC FINANCIAL SERVICES,SYNCHRONY FINANCIAL,0.505182
PNC FINANCIAL SERVICES,TIAA,0.107689
PNC FINANCIAL SERVICES,TRAVELERS,0.154068
PNC FINANCIAL SERVICES,U.S. BANCORP,0.554536
PNC FINANCIAL SERVICES,VISA,0.670441
PNC FINANCIAL SERVICES,WELLS FARGO,0.306434
PNC FINANCIAL SERVICES,WESTERN UNION,0.211052
POLARIS INC,PPG INDUSTRIES,0.1443
POLARIS INC,RAYTHEON,0.068657
POLARIS INC,TEXTRON,0.237192
POLARIS INC,UNITED TECHNOLOGIES,0.122828
POLARIS INC,VF,0.025405
POLARIS INC,WEYERHAEUSER,0.018151
PPG INDUSTRIES,PPL,0.012501
PPG INDUSTRIES,PRINCIPAL FINANCIAL,0.00363
PPG INDUSTRIES,PROCTER & GAMBLE,0.00453
PPG INDUSTRIES,PRUDENTIAL FINANCIAL,0.079405
PPG INDUSTRIES,PUBLIC SERVICE ENTERPRISE GROUP,0.024808
PPG INDUSTRIES,RAYTHEON,0.021749
PPG INDUSTRIES,RITE AID,0.098861
PPG INDUSTRIES,S&P GLOBAL,0.064659
PPG INDUSTRIES,SOUTHERN,0.010303
PPG INDUSTRIES,SOUTHWEST AIRLINES,0.00956
PPG INDUSTRIES,STANLEY BLACK & DECKER,0.004906
PPG INDUSTRIES,TESLA,0.024176
PPG INDUSTRIES,TEXTRON,0.095997
PPG INDUSTRIES,THERMO FISHER SCIENTIFIC,0.013849
PPG INDUSTRIES,UNION PACIFIC,0.04306
PPG INDUSTRIES,UNITED AIRLINES HOLDINGS,0.001383
PPG INDUSTRIES,UNITED TECHNOLOGIES,0.045084
PPG INDUSTRIES,USAA,0.012502
PPG INDUSTRIES,VALERO ENERGY,0.042656
PPG INDUSTRIES,W.R. BERKLEY,0.185399
PPG INDUSTRIES,WELLS FARGO,0.002964
PPG INDUSTRIES,WESCO INTERNATIONAL,0.293422
PPG INDUSTRIES,WESTERN UNION,0.092355
PPG INDUSTRIES,WESTROCK,0.048165
PPG INDUSTRIES,XCEL ENERGY,0.014033
PPL,PRINCIPAL FINANCIAL,0.000722
PPL,PROCTER & GAMBLE,0.001698
PPL,PUBLIC SERVICE ENTERPRISE GROUP,0.318374
PPL,QUEST DIAGNOSTICS,0.004782
PPL,RAYTHEON,0.003683
PPL,SOUTHERN,0.466131
PPL,SOUTHWEST AIRLINES,0.005418
PPL,TENET HEALTHCARE,0.016453
PPL,TESLA,0.191604
PPL,TEXTRON,0.022624
PPL,THERMO FISHER SCIENTIFIC,0.006218
PPL,UNION PACIFIC,0.014516
PPL,UNITED AIRLINES HOLDINGS,0.001548
PPL,UNITED TECHNOLOGIES,0.001381
PPL,USAA,0.005628
PPL,VERIZON,0.004307
PPL,VF,0.026839
PPL,WALGREENS BOOTS ALLIANCE,0.004977
PPL,WELLS FARGO,0.00362
PPL,WESTROCK,0.010159
PPL,XCEL ENERGY,0.605525
PRINCIPAL FINANCIAL,PRUDENTIAL FINANCIAL,0.307828
PRINCIPAL FINANCIAL,PUBLIX SUPER MARKETS,0.169263
