source,target,weight
LINCOLN NATIONAL,WESTROCK,0.02303
LINCOLN NATIONAL,WHIRLPOOL,0.02303
LINCOLN NATIONAL,XCEL ENERGY,0.02303
LINCOLN NATIONAL,XEROX,0.082184
LINCOLN NATIONAL,YUM BRANDS,0.02303
LINCOLN NATIONAL,YUM CHINA HOLDINGS,0.15
LINCOLN NATIONAL,ZIMMER BIOMET HOLDINGS,0.02303
LIVE NATION ENTERTAINMENT,LKQ,0.03132
LIVE NATION ENTERTAINMENT,LOCKHEED MARTIN,0.076535
LIVE NATION ENTERTAINMENT,LOEWS,0.085908
LIVE NATION ENTERTAINMENT,LOWE'S,0.085908
LIVE NATION ENTERTAINMENT,LUMEN TECHNOLOGIES,0.085908
LIVE NATION ENTERTAINMENT,MARATHON PETROLEUM,0.011093
LIVE NATION ENTERTAINMENT,MARRIOTT INTERNATIONAL,0.11266
LIVE NATION ENTERTAINMENT,MARSH & MCLENNAN,0.036125
LIVE NATION ENTERTAINMENT,MASCO,0.060875
LIVE NATION ENTERTAINMENT,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.02303
LIVE NATION ENTERTAINMENT,MCDONALD'S,0.011093
LIVE NATION ENTERTAINMENT,MCKESSON,0.01566
LIVE NATION ENTERTAINMENT,MERCK,0.085908
LIVE NATION ENTERTAINMENT,METLIFE,0.053506
LIVE NATION ENTERTAINMENT,MGM RESORTS INTERNATIONAL,0.085908
LIVE NATION ENTERTAINMENT,MICRON TECHNOLOGY,0.053506
LIVE NATION ENTERTAINMENT,MICROSOFT,0.026753
LIVE NATION ENTERTAINMENT,MOLSON COORS BEVERAGE,0.011093
LIVE NATION ENTERTAINMENT,MORGAN STANLEY,0.074815
LIVE NATION ENTERTAINMENT,MOSAIC,0.085908
LIVE NATION ENTERTAINMENT,MOTOROLA SOLUTIONS,0.026753
LIVE NATION ENTERTAINMENT,MUTUAL OF OMAHA INSURANCE,0.011093
LIVE NATION ENTERTAINMENT,NAVIENT,0.059155
LIVE NATION ENTERTAINMENT,NAVISTAR INTERNATIONAL,0.011093
LIVE NATION ENTERTAINMENT,NCR,0.022185
LIVE NATION ENTERTAINMENT,NEW YORK LIFE INSURANCE,0.085908
LIVE NATION ENTERTAINMENT,NEWELL BRANDS,0.06375
LIVE NATION ENTERTAINMENT,NEWMONT,0.036125
LIVE NATION ENTERTAINMENT,NEWS CORP.,0.01566
LIVE NATION ENTERTAINMENT,NEXTERA ENERGY,0.037845
LIVE NATION ENTERTAINMENT,NIKE,0.17641
LIVE NATION ENTERTAINMENT,NORFOLK SOUTHERN,0.059155
LIVE NATION ENTERTAINMENT,NORTHERN TRUST,0.01566
LIVE NATION ENTERTAINMENT,NORTHROP GRUMMAN,0.026753
LIVE NATION ENTERTAINMENT,NORTHWESTERN MUTUAL,0.177255
LIVE NATION ENTERTAINMENT,OCCIDENTAL PETROLEUM,0.085908
LIVE NATION ENTERTAINMENT,OWENS CORNING,0.037845
LIVE NATION ENTERTAINMENT,PACCAR,0.049783
LIVE NATION ENTERTAINMENT,PARKER-HANNIFIN,0.11266
LIVE NATION ENTERTAINMENT,PAYPAL HOLDINGS,0.022185
LIVE NATION ENTERTAINMENT,PEABODY ENERGY,0.02303
LIVE NATION ENTERTAINMENT,PERFORMANCE FOOD GROUP,0.02303
LIVE NATION ENTERTAINMENT,PFIZER,0.097
LIVE NATION ENTERTAINMENT,PHILLIPS 66,0.049783
LIVE NATION ENTERTAINMENT,PIONEER NATURAL RESOURCES,0.036125
LIVE NATION ENTERTAINMENT,POLARIS INC,0.059155
LIVE NATION ENTERTAINMENT,PPG INDUSTRIES,0.076535
LIVE NATION ENTERTAINMENT,PPL,0.076535
LIVE NATION ENTERTAINMENT,PRINCIPAL FINANCIAL,0.11266
LIVE NATION ENTERTAINMENT,PROCTER & GAMBLE,0.011093
LIVE NATION ENTERTAINMENT,PRUDENTIAL FINANCIAL,0.090475
LIVE NATION ENTERTAINMENT,PUBLIC SERVICE ENTERPRISE GROUP,0.053506
LIVE NATION ENTERTAINMENT,PUBLIX SUPER MARKETS,0.19944
LIVE NATION ENTERTAINMENT,QUANTA SERVICES,0.026753
LIVE NATION ENTERTAINMENT,QURATE RETAIL,0.085908
LIVE NATION ENTERTAINMENT,RAYTHEON,0.060875
LIVE NATION ENTERTAINMENT,REGENERON PHARMACEUTICALS,0.02303
LIVE NATION ENTERTAINMENT,REINSURANCE GROUP OF AMERICA,0.036125
LIVE NATION ENTERTAINMENT,REPUBLIC SERVICES,0.026753
LIVE NATION ENTERTAINMENT,RITE AID,0.02303
LIVE NATION ENTERTAINMENT,RYDER SYSTEM,0.059155
LIVE NATION ENTERTAINMENT,S&P GLOBAL,0.03869
LIVE NATION ENTERTAINMENT,SALESFORCE,0.026753
LIVE NATION ENTERTAINMENT,SEMPRA ENERGY,0.026753
LIVE NATION ENTERTAINMENT,SHERWIN-WILLIAMS,0.049783
LIVE NATION ENTERTAINMENT,SOUTHERN,0.026753
LIVE NATION ENTERTAINMENT,SOUTHWEST AIRLINES,0.076535
LIVE NATION ENTERTAINMENT,STANLEY BLACK & DECKER,0.19944
LIVE NATION ENTERTAINMENT,STARBUCKS,0.049783
LIVE NATION ENTERTAINMENT,STATE STREET CORP.,0.03869
LIVE NATION ENTERTAINMENT,STRYKER,0.02303
LIVE NATION ENTERTAINMENT,SUNTRUST BANKS,0.03869
LIVE NATION ENTERTAINMENT,SYNCHRONY FINANCIAL,0.036125
LIVE NATION ENTERTAINMENT,SYSCO,0.097
LIVE NATION ENTERTAINMENT,TARGET,0.16075
LIVE NATION ENTERTAINMENT,TENET HEALTHCARE,0.053506
LIVE NATION ENTERTAINMENT,TESLA,0.074815
LIVE NATION ENTERTAINMENT,TEXAS INSTRUMENTS,0.235565
LIVE NATION ENTERTAINMENT,TEXTRON,0.01566
LIVE NATION ENTERTAINMENT,THERMO FISHER SCIENTIFIC,0.026753
LIVE NATION ENTERTAINMENT,TIAA,0.036125
LIVE NATION ENTERTAINMENT,TRAVELERS,0.06375
LIVE NATION ENTERTAINMENT,TYSON FOODS,0.026753
LIVE NATION ENTERTAINMENT,UNION PACIFIC,0.053506
LIVE NATION ENTERTAINMENT,UNITED AIRLINES HOLDINGS,0.162443
LIVE NATION ENTERTAINMENT,UNITED PARCEL SERVICE,0.085908
LIVE NATION ENTERTAINMENT,UNITED RENTALS,0.059155
LIVE NATION ENTERTAINMENT,UNITED TECHNOLOGIES,0.011093
LIVE NATION ENTERTAINMENT,US FOODS HOLDING,0.02303
LIVE NATION ENTERTAINMENT,USAA,0.085908
LIVE NATION ENTERTAINMENT,VALERO ENERGY,0.085908
LIVE NATION ENTERTAINMENT,VERIZON,0.049783
LIVE NATION ENTERTAINMENT,VF,0.026753
LIVE NATION ENTERTAINMENT,VISA,0.060875
LIVE NATION ENTERTAINMENT,VISTRA ENERGY,0.059155
LIVE NATION ENTERTAINMENT,WALGREENS BOOTS ALLIANCE,0.246658
LIVE NATION ENTERTAINMENT,WALMART,0.085908
LIVE NATION ENTERTAINMENT,WALT DISNEY,0.085908
LIVE NATION ENTERTAINMENT,WASTE MANAGEMENT,0.11266
LIVE NATION ENTERTAINMENT,WAYFAIR,0.145934
LIVE NATION ENTERTAINMENT,WEC ENERGY GROUP,0.026753
LIVE NATION ENTERTAINMENT,WESTERN UNION,0.011093
LIVE NATION ENTERTAINMENT,WESTLAKE CHEMICAL,0.036125
LIVE NATION ENTERTAINMENT,WESTROCK,0.02303
LIVE NATION ENTERTAINMENT,WHIRLPOOL,0.085908
LIVE NATION ENTERTAINMENT,XCEL ENERGY,0.076535
LIVE NATION ENTERTAINMENT,XEROX,0.074815
LIVE NATION ENTERTAINMENT,YUM BRANDS,0.123753
LIVE NATION ENTERTAINMENT,ZIMMER BIOMET HOLDINGS,0.090475
LKQ,LOCKHEED MARTIN,0.074815
LKQ,LOWE'S,0.01566
LKQ,MARATHON OIL,0.02303
LKQ,MARATHON PETROLEUM,0.177255
LKQ,MARRIOTT INTERNATIONAL,0.01566
LKQ,METLIFE,0.074815
LKQ,MICRON TECHNOLOGY,0.21338
LKQ,MICROSOFT,0.01566
LKQ,MONDELEZ INTERNATIONAL,0.06375
LKQ,MORGAN STANLEY,0.03869
LKQ,MOSAIC,0.074815
LKQ,MOTOROLA SOLUTIONS,0.074815
LKQ,NAVISTAR INTERNATIONAL,0.05435
LKQ,NCR,0.074815
LKQ,NEW YORK LIFE INSURANCE,0.01566
LKQ,NEWELL BRANDS,0.21375
LKQ,NEWS CORP.,0.03869
LKQ,NEXTERA ENERGY,0.074815
LKQ,NIKE,0.304225
LKQ,NORFOLK SOUTHERN,0.082184
LKQ,NORTHERN TRUST,0.090475
LKQ,NORTHROP GRUMMAN,0.074815
LKQ,NORTHWESTERN MUTUAL,0.01566
LKQ,NUCOR,0.01566
LKQ,OLIN,0.03869
LKQ,OSHKOSH,0.036125
LKQ,OWENS CORNING,0.18832
LKQ,PACCAR,0.01566
LKQ,PARKER-HANNIFIN,0.090475
LKQ,PAYPAL HOLDINGS,0.074815
LKQ,PEABODY ENERGY,0.059155
LKQ,PEPSICO,0.05435
LKQ,PERFORMANCE FOOD GROUP,0.059155
LKQ,PFIZER,0.03869
LKQ,PHILLIPS 66,0.01566
LKQ,PLAINS GP HOLDINGS,0.06375
LKQ,POLARIS INC,0.272905
LKQ,PPG INDUSTRIES,0.129165
LKQ,PPL,0.01566
LKQ,PRINCIPAL FINANCIAL,0.074815
LKQ,PRUDENTIAL FINANCIAL,0.01566
LKQ,PUBLIC SERVICE ENTERPRISE GROUP,0.074815
LKQ,PUBLIX SUPER MARKETS,0.03132
LKQ,PVH,0.15
LKQ,QUALCOMM,0.113505
LKQ,QUANTA SERVICES,0.074815
LKQ,RAYTHEON,0.01566
LKQ,REINSURANCE GROUP OF AMERICA,0.249875
LKQ,RYDER SYSTEM,0.082184
LKQ,S&P GLOBAL,0.304225
LKQ,SALESFORCE,0.074815
LKQ,SEMPRA ENERGY,0.074815
LKQ,SHERWIN-WILLIAMS,0.01566
LKQ,SOUTHERN,0.074815
LKQ,SOUTHWEST AIRLINES,0.090475
LKQ,STANLEY BLACK & DECKER,0.03132
LKQ,STATE FARM INSURANCE,0.01566
LKQ,STATE STREET CORP.,0.01566
LKQ,STRYKER,0.122905
LKQ,SYSCO,0.05435
LKQ,TAPESTRY,0.21375
LKQ,TARGET,0.01566
LKQ,TENET HEALTHCARE,0.074815
LKQ,TENNECO,0.327255
LKQ,TESLA,0.05435
LKQ,TEXAS INSTRUMENTS,0.07001
LKQ,TEXTRON,0.01566
LKQ,THERMO FISHER SCIENTIFIC,0.074815
LKQ,UNION PACIFIC,0.074815
LKQ,UNITED AIRLINES HOLDINGS,0.090475
LKQ,UNITED PARCEL SERVICE,0.05435
LKQ,UNITED RENTALS,0.02303
LKQ,UNITED TECHNOLOGIES,0.288565
LKQ,US FOODS HOLDING,0.059155
LKQ,USAA,0.01566
LKQ,VALERO ENERGY,0.113505
LKQ,VF,0.304225
LKQ,VISTRA ENERGY,0.145934
LKQ,WALGREENS BOOTS ALLIANCE,0.01566
LKQ,WALMART,0.154225
LKQ,WALT DISNEY,0.138565
LKQ,WASTE MANAGEMENT,0.090475
LKQ,WAYFAIR,0.059155
LKQ,WEC ENERGY GROUP,0.074815
LKQ,WESTERN DIGITAL,0.215945
LKQ,WESTROCK,0.059155
LKQ,WEYERHAEUSER,0.01566
LKQ,WHIRLPOOL,0.138565
LKQ,XCEL ENERGY,0.090475
LKQ,XEROX,0.074815
LKQ,YUM BRANDS,0.154225
LKQ,ZIMMER BIOMET HOLDINGS,0.113505
LKQ,ZOETIS,0.122905
LOCKHEED MARTIN,LOEWS,0.077968
LOCKHEED MARTIN,LOWE'S,0.008844
LOCKHEED MARTIN,LUMEN TECHNOLOGIES,0.189485
LOCKHEED MARTIN,MARATHON OIL,0.02303
LOCKHEED MARTIN,MARATHON PETROLEUM,0.096564
LOCKHEED MARTIN,MARRIOTT INTERNATIONAL,0.087051
LOCKHEED MARTIN,MASCO,0.060875
LOCKHEED MARTIN,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.02303
LOCKHEED MARTIN,MCDONALD'S,0.029727
LOCKHEED MARTIN,MCKESSON,0.01566
LOCKHEED MARTIN,MERCK,0.072958
LOCKHEED MARTIN,METLIFE,0.414567
LOCKHEED MARTIN,MGM RESORTS INTERNATIONAL,0.112754
LOCKHEED MARTIN,MICRON TECHNOLOGY,0.411844
LOCKHEED MARTIN,MICROSOFT,0.030244
LOCKHEED MARTIN,MOLSON COORS BEVERAGE,0.046586
LOCKHEED MARTIN,MORGAN STANLEY,0.03869
LOCKHEED MARTIN,MOSAIC,0.060875
LOCKHEED MARTIN,MOTOROLA SOLUTIONS,0.54323
LOCKHEED MARTIN,MUTUAL OF OMAHA INSURANCE,0.041217
LOCKHEED MARTIN,NATIONWIDE,0.020103
LOCKHEED MARTIN,NAVIENT,0.02303
LOCKHEED MARTIN,NAVISTAR INTERNATIONAL,0.298492
LOCKHEED MARTIN,NCR,0.071968
LOCKHEED MARTIN,NEW YORK LIFE INSURANCE,0.077968
LOCKHEED MARTIN,NEWS CORP.,0.01566
LOCKHEED MARTIN,NEXTERA ENERGY,0.343275
LOCKHEED MARTIN,NIKE,0.054009
LOCKHEED MARTIN,NORFOLK SOUTHERN,0.295934
LOCKHEED MARTIN,NORTHERN TRUST,0.074815
LOCKHEED MARTIN,NORTHROP GRUMMAN,0.445344
LOCKHEED MARTIN,NORTHWESTERN MUTUAL,0.03869
LOCKHEED MARTIN,NUCOR,0.045289
LOCKHEED MARTIN,OCCIDENTAL PETROLEUM,0.083381
LOCKHEED MARTIN,OLIN,0.011093
LOCKHEED MARTIN,ORACLE,0.119803
LOCKHEED MARTIN,OSHKOSH,0.136
LOCKHEED MARTIN,OWENS CORNING,0.396379
LOCKHEED MARTIN,OWENS-ILLINOIS,0.019544
LOCKHEED MARTIN,PACCAR,0.08512
LOCKHEED MARTIN,PARKER-HANNIFIN,0.376438
LOCKHEED MARTIN,PAYPAL HOLDINGS,0.022185
LOCKHEED MARTIN,PEABODY ENERGY,0.295934
LOCKHEED MARTIN,PEPSICO,0.066838
LOCKHEED MARTIN,PERFORMANCE FOOD GROUP,0.295934
LOCKHEED MARTIN,PFIZER,0.071968
LOCKHEED MARTIN,PG&E,0.118912
LOCKHEED MARTIN,PHILIP MORRIS INTERNATIONAL,0.036125
LOCKHEED MARTIN,PHILLIPS 66,0.217246
LOCKHEED MARTIN,POLARIS INC,0.122905
LOCKHEED MARTIN,PPG INDUSTRIES,0.443275
LOCKHEED MARTIN,PPL,0.177258
LOCKHEED MARTIN,PRINCIPAL FINANCIAL,0.163875
LOCKHEED MARTIN,PROCTER & GAMBLE,0.005369
LOCKHEED MARTIN,PRUDENTIAL FINANCIAL,0.03869
LOCKHEED MARTIN,PUBLIC SERVICE ENTERPRISE GROUP,0.314087
LOCKHEED MARTIN,PUBLIX SUPER MARKETS,0.103153
LOCKHEED MARTIN,QUALCOMM,0.062091
LOCKHEED MARTIN,QUANTA SERVICES,0.215917
LOCKHEED MARTIN,QUEST DIAGNOSTICS,0.036125
LOCKHEED MARTIN,QURATE RETAIL,0.124824
LOCKHEED MARTIN,RAYTHEON,0.357053
LOCKHEED MARTIN,REGENERON PHARMACEUTICALS,0.02303
LOCKHEED MARTIN,REPUBLIC SERVICES,0.076535
LOCKHEED MARTIN,RITE AID,0.02303
LOCKHEED MARTIN,RYDER SYSTEM,0.355089
LOCKHEED MARTIN,S&P GLOBAL,0.03869
LOCKHEED MARTIN,SALESFORCE,0.336926
LOCKHEED MARTIN,SEMPRA ENERGY,0.155037
LOCKHEED MARTIN,SHERWIN-WILLIAMS,0.146783
LOCKHEED MARTIN,SOUTHERN,0.399118
LOCKHEED MARTIN,SOUTHWEST AIRLINES,0.235565
LOCKHEED MARTIN,STANLEY BLACK & DECKER,0.151965
LOCKHEED MARTIN,STARBUCKS,0.07726
LOCKHEED MARTIN,STATE FARM INSURANCE,0.037111
LOCKHEED MARTIN,STATE STREET CORP.,0.03869
LOCKHEED MARTIN,STRYKER,0.02303
LOCKHEED MARTIN,SYSCO,0.071968
LOCKHEED MARTIN,TARGET,0.058913
LOCKHEED MARTIN,TENET HEALTHCARE,0.337503
LOCKHEED MARTIN,TENNECO,0.05337
LOCKHEED MARTIN,TESLA,0.03869
LOCKHEED MARTIN,TEXAS INSTRUMENTS,0.15465
LOCKHEED MARTIN,TEXTRON,0.177255
LOCKHEED MARTIN,THERMO FISHER SCIENTIFIC,0.523343
LOCKHEED MARTIN,TYSON FOODS,0.050998
LOCKHEED MARTIN,UNION PACIFIC,0.261499
LOCKHEED MARTIN,UNITED AIRLINES HOLDINGS,0.226193
LOCKHEED MARTIN,UNITED PARCEL SERVICE,0.160047
LOCKHEED MARTIN,UNITED RENTALS,0.02303
LOCKHEED MARTIN,UNITED TECHNOLOGIES,0.176443
LOCKHEED MARTIN,US FOODS HOLDING,0.295934
LOCKHEED MARTIN,USAA,0.097446
LOCKHEED MARTIN,VALERO ENERGY,0.060875
LOCKHEED MARTIN,VERIZON,0.120752
LOCKHEED MARTIN,VF,0.054009
LOCKHEED MARTIN,VISA,0.120104
LOCKHEED MARTIN,VISTRA ENERGY,0.046059
LOCKHEED MARTIN,W.W. GRAINGER,0.06375
LOCKHEED MARTIN,WALGREENS BOOTS ALLIANCE,0.060875
LOCKHEED MARTIN,WALMART,0.055282
LOCKHEED MARTIN,WALT DISNEY,0.15465
LOCKHEED MARTIN,WASTE MANAGEMENT,0.220769
LOCKHEED MARTIN,WAYFAIR,0.295934
LOCKHEED MARTIN,WEC ENERGY GROUP,0.272592
LOCKHEED MARTIN,WESTERN DIGITAL,0.062091
LOCKHEED MARTIN,WESTERN UNION,0.131196
LOCKHEED MARTIN,WESTROCK,0.295934
LOCKHEED MARTIN,WEYERHAEUSER,0.059381
LOCKHEED MARTIN,WHIRLPOOL,0.077039
LOCKHEED MARTIN,XCEL ENERGY,0.493117
LOCKHEED MARTIN,XEROX,0.03869
LOCKHEED MARTIN,YUM BRANDS,0.116582
LOCKHEED MARTIN,ZIMMER BIOMET HOLDINGS,0.07738
LOEWS,LOWE'S,0.025185
LOEWS,LUMEN TECHNOLOGIES,0.1
LOEWS,MARATHON PETROLEUM,0.139278
LOEWS,MARRIOTT INTERNATIONAL,0.25281
LOEWS,MARSH & MCLENNAN,0.136
LOEWS,MASCO,0.049783
LOEWS,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.145934
LOEWS,MCDONALD'S,0.025185
LOEWS,MCKESSON,0.01566
LOEWS,MERCK,0.1
LOEWS,METLIFE,0.181691
LOEWS,MGM RESORTS INTERNATIONAL,0.241718
LOEWS,MICRON TECHNOLOGY,0.054938
LOEWS,MONDELEZ INTERNATIONAL,0.06375
LOEWS,MORGAN STANLEY,0.154225
LOEWS,MOSAIC,0.16075
LOEWS,MOTOROLA SOLUTIONS,0.008082
LOEWS,MUTUAL OF OMAHA INSURANCE,0.131196
LOEWS,NATIONWIDE,0.083979
LOEWS,NAVIENT,0.059155
LOEWS,NAVISTAR INTERNATIONAL,0.034196
LOEWS,NCR,0.026753
LOEWS,NEW YORK LIFE INSURANCE,0.283854
LOEWS,NEWMONT,0.036125
LOEWS,NEWS CORP.,0.01566
LOEWS,NEXTERA ENERGY,0.031196
LOEWS,NIKE,0.034835
LOEWS,NORFOLK SOUTHERN,0.059155
LOEWS,NORTHERN TRUST,0.01566
LOEWS,NORTHROP GRUMMAN,0.006011
LOEWS,NORTHWESTERN MUTUAL,0.129165
LOEWS,NUCOR,0.014093
LOEWS,OCCIDENTAL PETROLEUM,0.16375
LOEWS,ONEOK,0.06375
LOEWS,OWENS CORNING,0.039278
LOEWS,PACCAR,0.065946
LOEWS,PARKER-HANNIFIN,0.169761
LOEWS,PAYPAL HOLDINGS,0.011093
LOEWS,PEABODY ENERGY,0.02303
LOEWS,PEPSICO,0.014093
LOEWS,PERFORMANCE FOOD GROUP,0.02303
LOEWS,PFIZER,0.085908
LOEWS,PG&E,0.014093
LOEWS,PHILLIPS 66,0.177968
LOEWS,PIONEER NATURAL RESOURCES,0.07225
LOEWS,PPG INDUSTRIES,0.077968
LOEWS,PPL,0.077968
LOEWS,PRINCIPAL FINANCIAL,0.518346
LOEWS,PRUDENTIAL FINANCIAL,0.090475
LOEWS,PUBLIC SERVICE ENTERPRISE GROUP,0.054938
LOEWS,PUBLIX SUPER MARKETS,0.077968
LOEWS,QUALCOMM,0.008082
LOEWS,QUANTA SERVICES,0.063875
LOEWS,QURATE RETAIL,0.16375
LOEWS,RAYTHEON,0.063875
LOEWS,REGENERON PHARMACEUTICALS,0.02303
LOEWS,REINSURANCE GROUP OF AMERICA,0.136
LOEWS,REPUBLIC SERVICES,0.026753
LOEWS,RITE AID,0.02303
LOEWS,RYDER SYSTEM,0.059155
LOEWS,S&P GLOBAL,0.05435
LOEWS,SEMPRA ENERGY,0.025185
LOEWS,SHERWIN-WILLIAMS,0.049783
LOEWS,SOUTHERN,0.014093
LOEWS,SOUTHWEST AIRLINES,0.011093
LOEWS,STANLEY BLACK & DECKER,0.063875
LOEWS,STARBUCKS,0.063875
LOEWS,STATE FARM INSURANCE,0.368688
LOEWS,STATE STREET CORP.,0.05435
LOEWS,STRYKER,0.02303
LOEWS,SUNTRUST BANKS,0.01566
LOEWS,SYNCHRONY FINANCIAL,0.036125
LOEWS,SYSCO,0.085908
LOEWS,TAPESTRY,0.06375
LOEWS,TARGET,0.080123
LOEWS,TENET HEALTHCARE,0.053506
LOEWS,TENNECO,0.05337
LOEWS,TESLA,0.138565
LOEWS,TEXAS INSTRUMENTS,0.128185
LOEWS,TIAA,0.036125
LOEWS,TRAVELERS,0.21375
LOEWS,TYSON FOODS,0.042916
LOEWS,U.S. BANCORP,0.036125
LOEWS,UGI,0.03869
LOEWS,UNION PACIFIC,0.054938
LOEWS,UNITED AIRLINES HOLDINGS,0.049783
LOEWS,UNITED HEALTH GROUP,0.037845
LOEWS,UNITED PARCEL SERVICE,0.114093
LOEWS,UNITED RENTALS,0.122905
LOEWS,UNITED TECHNOLOGIES,0.025185
LOEWS,UNUM GROUP,0.15
LOEWS,US FOODS HOLDING,0.02303
LOEWS,USAA,0.025185
LOEWS,VALERO ENERGY,0.235565
LOEWS,VERIZON,0.063875
LOEWS,VF,0.019174
LOEWS,VISA,0.060949
LOEWS,VISTRA ENERGY,0.059155
LOEWS,W.R. BERKLEY,0.15
LOEWS,WALGREENS BOOTS ALLIANCE,0.085908
LOEWS,WALMART,0.006011
LOEWS,WALT DISNEY,0.154938
LOEWS,WASTE MANAGEMENT,0.177843
LOEWS,WAYFAIR,0.02303
LOEWS,WEC ENERGY GROUP,0.006011
LOEWS,WESTERN DIGITAL,0.008082
LOEWS,WESTERN UNION,0.066031
LOEWS,WESTLAKE CHEMICAL,0.099875
LOEWS,WESTROCK,0.02303
LOEWS,WEYERHAEUSER,0.028185
LOEWS,WHIRLPOOL,0.157739
LOEWS,WILLIAMS,0.06375
LOEWS,XCEL ENERGY,0.077968
LOEWS,XEROX,0.138565
LOEWS,YUM BRANDS,0.16375
LOEWS,ZIMMER BIOMET HOLDINGS,0.138565
LOWE'S,LUMEN TECHNOLOGIES,0.052556
LOWE'S,M&T BANK CORP.,0.249875
LOWE'S,MARATHON PETROLEUM,0.036014
LOWE'S,MARRIOTT INTERNATIONAL,0.055939
LOWE'S,MASCO,0.026753
LOWE'S,MASTERCARD,0.272905
LOWE'S,MCDONALD'S,0.102145
LOWE'S,MERCK,0.029186
LOWE'S,METLIFE,0.080223
LOWE'S,MGM RESORTS INTERNATIONAL,0.113017
LOWE'S,MICRON TECHNOLOGY,0.022108
LOWE'S,MICROSOFT,0.139506
LOWE'S,MOLSON COORS BEVERAGE,0.036546
LOWE'S,MORGAN STANLEY,0.154225
LOWE'S,MUTUAL OF OMAHA INSURANCE,0.022042
LOWE'S,NATIONWIDE,0.014093
LOWE'S,NAVIENT,0.02303
LOWE'S,NAVISTAR INTERNATIONAL,0.008844
LOWE'S,NCR,0.011093
LOWE'S,NEW YORK LIFE INSURANCE,0.006011
LOWE'S,NEXTERA ENERGY,0.060506
LOWE'S,NIKE,0.102071
LOWE'S,NORTHERN TRUST,0.288565
LOWE'S,NORTHROP GRUMMAN,0.017569
LOWE'S,NORTHWESTERN MUTUAL,0.074815
LOWE'S,NUCOR,0.040845
LOWE'S,OCCIDENTAL PETROLEUM,0.138253
LOWE'S,OLIN,0.17641
LOWE'S,ORACLE,0.077605
LOWE'S,OWENS CORNING,0.049928
LOWE'S,OWENS-ILLINOIS,0.100183
LOWE'S,PACCAR,0.034835
LOWE'S,PARKER-HANNIFIN,0.02541
LOWE'S,PAYPAL HOLDINGS,0.299658
LOWE'S,PEPSICO,0.023753
LOWE'S,PG&E,0.091479
LOWE'S,PNC FINANCIAL SERVICES,0.06375
LOWE'S,POLARIS INC,0.059155
LOWE'S,PPG INDUSTRIES,0.065461
LOWE'S,PPL,0.045387
LOWE'S,PRINCIPAL FINANCIAL,0.039278
LOWE'S,PROCTER & GAMBLE,0.101255
LOWE'S,PRUDENTIAL FINANCIAL,0.01566
LOWE'S,PUBLIC SERVICE ENTERPRISE GROUP,0.060389
LOWE'S,PUBLIX SUPER MARKETS,0.1
LOWE'S,QUALCOMM,0.034835
LOWE'S,QUANTA SERVICES,0.056877
LOWE'S,QURATE RETAIL,0.014093
LOWE'S,RAYTHEON,0.034454
LOWE'S,REGIONS FINANCIAL,0.15
LOWE'S,REPUBLIC SERVICES,0.026753
LOWE'S,SALESFORCE,0.009083
LOWE'S,SEMPRA ENERGY,0.075189
LOWE'S,SHERWIN-WILLIAMS,0.149658
LOWE'S,SOUTHERN,0.048861
LOWE'S,SOUTHWEST AIRLINES,0.060875
LOWE'S,STANLEY BLACK & DECKER,0.18609
LOWE'S,STARBUCKS,0.02677
LOWE'S,STATE FARM INSURANCE,0.23418
LOWE'S,STATE STREET CORP.,0.288565
LOWE'S,SUNTRUST BANKS,0.288565
LOWE'S,SYNCHRONY FINANCIAL,0.249875
LOWE'S,TARGET,0.157444
LOWE'S,TENET HEALTHCARE,0.011093
LOWE'S,TESLA,0.01566
LOWE'S,TEXAS INSTRUMENTS,0.154796
LOWE'S,TEXTRON,0.01566
LOWE'S,THERMO FISHER SCIENTIFIC,0.008082
LOWE'S,TYSON FOODS,0.034835
LOWE'S,U.S. BANCORP,0.249875
LOWE'S,UGI,0.01566
LOWE'S,UNION PACIFIC,0.004542
LOWE'S,UNITED AIRLINES HOLDINGS,0.085908
LOWE'S,UNITED HEALTH GROUP,0.011093
LOWE'S,UNITED PARCEL SERVICE,0.027911
LOWE'S,UNITED TECHNOLOGIES,0.079945
LOWE'S,USAA,0.528665
LOWE'S,VALERO ENERGY,0.011093
LOWE'S,VERIZON,0.017501
LOWE'S,VISA,0.031196
LOWE'S,WALGREENS BOOTS ALLIANCE,0.085908
LOWE'S,WALMART,0.187864
LOWE'S,WALT DISNEY,0.006868
LOWE'S,WASTE MANAGEMENT,0.066048
LOWE'S,WAYFAIR,0.059155
LOWE'S,WEC ENERGY GROUP,0.045387
LOWE'S,WELLS FARGO,0.272905
LOWE'S,WESTERN UNION,0.353028
LOWE'S,WEYERHAEUSER,0.040845
LOWE'S,WHIRLPOOL,0.034835
LOWE'S,XCEL ENERGY,0.048861
LOWE'S,YUM BRANDS,0.056877
LUMEN TECHNOLOGIES,MARATHON PETROLEUM,0.057873
LUMEN TECHNOLOGIES,MARRIOTT INTERNATIONAL,0.104542
LUMEN TECHNOLOGIES,MARSH & MCLENNAN,0.036125
LUMEN TECHNOLOGIES,MASCO,0.049783
